stop_name,stop_id,stop_lat,stop_lon,route_id,direction,desitination
Malagny,MLGN01,46.2715639518875,6.15927497839489,V,2,Gare Cornavin
Ami-Argand,AMAR00,46.2861352036596,6.16066722952072,VB,1,C.S. La Bécassière
Ami-Argand,AMAR00,46.2861352036596,6.16066722952072,NT,1,Divonne-Gare
Ami-Argand,AMAR00,46.2861352036596,6.16066722952072,V,1,C.S. La Bécassière
Ami-Argand,AMAR00,46.2861352036596,6.16066722952072,ND,1,Gland
Maisons-Neuves,MNEU02,46.2615038434653,6.23051470879766,B,1,Chevrens
Maisons-Neuves,MNEU02,46.2615038434653,6.23051470879766,Gb,1,P+R Veigy
Maisons-Neuves,MNEU02,46.2615038434653,6.23051470879766,NP,1,Corsier-Village
Maisons-Neuves,MNEU02,46.2615038434653,6.23051470879766,G,1,Corsier-Village / Veigy
Maisons-Neuves,MNEU03,46.2619087413168,6.23084276562583,B,2,Vésenaz-Eglise
C.O. Bois-Caran,COBC00,46.2481447298177,6.19963673701245,80,2,Rive
C.O. Bois-Caran,COBC00,46.2481447298177,6.19963673701245,80,1,C.O. Bois-Caran
C.O. Bois-Caran,COBC00,46.2481447298177,6.19963673701245,81,1,C.O. Bois-Caran
C.O. Bois-Caran,COBC00,46.2481447298177,6.19963673701245,81,2,Rive
Entréve-Versoix,ENVE01,46.2744316150564,6.16779937010327,VB,2,Entrée-Versoix / Colovrex
Entréve-Versoix,ENVE01,46.2744316150564,6.16779937010327,V,2,Gare Cornavin
Aïre,AIRE02,46.2011979493895,6.10312355772358,23,2,Aéroport
Aïre,AIRE02,46.2011979493895,6.10312355772358,51,1,Mervelet
Grand-Saconnex-Mairie,GSMA00,46.2359998241227,6.12613771744915,53,1,Machéry
Grand-Saconnex-Mairie,GSMA00,46.2359998241227,6.12613771744915,NT,1,Divonne-Gare
Vernier-Village,VEVI01,46.2125304667693,6.07864268596755,6,1,Genève-Plage
Vernier-Village,VEVI01,46.2125304667693,6.07864268596755,19,2,Vernier-Village
Vernier-Village,VEVI01,46.2125304667693,6.07864268596755,19,1,Onex-Cité
Vernier-Village,VEVI01,46.2125304667693,6.07864268596755,NC,1,La Plaine
Vernier-Village,VEVI01,46.2125304667693,6.07864268596755,6,2,Vernier-Village
Route de Lullier,RLUL00,46.2259070036775,6.24901002979975,96,1,Jussy-Meurets
Route de Lullier,RLUL00,46.2259070036775,6.24901002979975,C,1,Jussy-Meurets / Monniaz
Route de Lullier,RLUL00,46.2259070036775,6.24901002979975,NK,1,Monniaz
Route de Presinge,RPRS00,46.2267575924669,6.2474281079773,96,1,Jussy-Meurets
Route de Presinge,RPRS00,46.2267575924669,6.2474281079773,C,1,Jussy-Meurets / Monniaz
Route de Presinge,RPRS00,46.2267575924669,6.2474281079773,NK,1,Monniaz
La Forge,LFRG00,46.2323591620362,6.25009783032281,96,1,Jussy-Meurets
La Forge,LFRG00,46.2323591620362,6.25009783032281,C,1,Jussy-Meurets / Monniaz
La Forge,LFRG00,46.2323591620362,6.25009783032281,NK,1,Monniaz
Sionnet,SION00,46.2335781465307,6.2507256378907,96,1,Jussy-Meurets
Sionnet,SION00,46.2335781465307,6.2507256378907,C,1,Jussy-Meurets / Monniaz
Sionnet,SION00,46.2335781465307,6.2507256378907,NK,1,Monniaz
Les Tilleuls,TILL01,46.1910619972933,5.9974913712053,X,2,La Plaine / Chancy-Dne
Les Tilleuls,TILL01,46.1910619972933,5.9974913712053,NC,1,La Plaine
Touvière,TOUV01,46.1750973108372,5.99782735559177,X,2,La Plaine / Chancy-Dne
Printanière,PRTN01,46.1736642105086,6.00546353984989,X,2,La Plaine / Chancy-Dne
Victor-DURET,VDUR01,46.1871820983885,6.10460363394054,21,1,Gare Eaux-Vives
Tranchéves,TRAN00,46.1983978040631,6.15541928809912,1,1,Jardin-Botanique
Tranchéves,TRAN00,46.1983978040631,6.15541928809912,8,1,Veyrier-Douane/Veyrier-Tournettes
Florissant,FLRI00,46.1972065064042,6.15382788755054,1,1,Jardin-Botanique
Philosophes,PHIL00,46.1966982428794,6.14611430909598,1,1,Jardin-Botanique
Gautier,GAUT00,46.2135387746198,6.15062324889005,1,1,Jardin-Botanique
Gautier,GAUT01,46.2135104416147,6.15042693323622,1,2,Petit Bel-Air
Navigation,NAVI01,46.2118205757338,6.14945871228965,1,2,Petit Bel-Air
Monthoux,MOTU01,46.2102933074709,6.1483908024882,1,2,Petit Bel-Air
Isaac-Mercier,ISAM02,46.2072017864377,6.13954736054691,NM,1,Avusy
Isaac-Mercier,ISAM02,46.2072017864377,6.13954736054691,15,2,Palettes
Isaac-Mercier,ISAM02,46.2072017864377,6.13954736054691,NK,1,Monniaz
Isaac-Mercier,ISAM02,46.2072017864377,6.13954736054691,1,2,Petit Bel-Air
Miremont,MIRE01,46.1890973808302,6.15593529828748,3,2,Gardiol
Peschier,PESC01,46.1939767997104,6.15344555693222,3,2,Gardiol
Claparède,CLAP01,46.1963271004091,6.15047756511182,3,2,Gardiol
Croix-Rouge,PLEY01,46.2000529972721,6.1467716217477,3,2,Gardiol
Trembley,TRMB01,46.2177212762584,6.1266208364552,86,1,ZIPLO
Trembley,TRMB01,46.2177212762584,6.1266208364552,3,2,Gardiol
Trembley,TRMB01,46.2177212762584,6.1266208364552,22,1,Tours-de-Carouge
Trembley,TRMB01,46.2177212762584,6.1266208364552,NE,1,Gex-Le Turet
Uni-Mail,UNIM01,46.1945732810259,6.1409206669551,15,2,Palettes
Acacias,ACAC00,46.1925254292071,6.13799724335822,15,2,Palettes
Industrielle,INDT00,46.1901021842362,6.13322710428217,15,2,Palettes
J. Pictet-Thellusson,JPTH01,46.1890631181193,6.13134605058173,15,1,Nations
Industrielle,INDT01,46.1902474467919,6.13361476868926,15,1,Nations
Musévum,MUSE00,46.198586857874,6.1574087976486,5,1,Aéroport
Musévum,MUSE00,46.198586857874,6.1574087976486,8,2,OMS
Musévum,MUSE00,46.198586857874,6.1574087976486,1,2,Petit Bel-Air
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,L,1,Avusy
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,42,2,Carouge
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,85,1,Rte d'Epeisses
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,47,1,Bernex-Saule
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,K,1,Chancy-Douane / Pougny-Gare
Bernex-Place,BXPL00,46.1767637597126,6.07588736750856,NJ,1,Chancy-Douane
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,L,1,Avusy
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,42,2,Carouge
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,85,1,Rte d'Epeisses
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,47,1,Bernex-Saule
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,K,1,Chancy-Douane / Pougny-Gare
Bernex-Église,BXEG00,46.1743860287306,6.07023393552537,NJ,1,Chancy-Douane
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,42,1,Croisée-de-Confignon
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,K,2,Petite-Vendée
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,L,2,Petite-Vendée
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,NJ,2,Rive
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,85,2,Vuillonnex
Bernex-Église,BXEG01,46.1744155561795,6.07073956794774,47,2,Croisée Confignon
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,42,1,Croisée-de-Confignon
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,K,2,Petite-Vendée
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,L,2,Petite-Vendée
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,NJ,2,Rive
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,85,2,Vuillonnex
Bernex-Mairie,BXMA01,46.175353110003,6.07330751520266,47,2,Croisée Confignon
Malagnou,MALA02,46.1932773445399,6.1770337316626,NV,1,Prés des Plans
Malagnou,MALA02,46.1932773445399,6.1770337316626,5,2,Thônex-Vallard-Dne
Trembley,TRMB00,46.2177386432988,6.12635037384878,86,2,Nations
Trembley,TRMB00,46.2177386432988,6.12635037384878,3,1,Crêts-de-Champel
Trembley,TRMB00,46.2177386432988,6.12635037384878,22,2,Nations
Plateau-de-Champel,PCHA00,46.1914171082353,6.15288420043372,3,1,Crêts-de-Champel
Plateau-de-Champel,PCHA00,46.1914171082353,6.15288420043372,NO,1,Bardonnex
Calas,CALA00,46.1896855439365,6.15228130385053,3,1,Crêts-de-Champel
Calas,CALA00,46.1896855439365,6.15228130385053,NO,1,Bardonnex
Albert-Gos,GOS00,46.1881705250805,6.15512810151812,3,1,Crêts-de-Champel
Albert-Gos,GOS00,46.1881705250805,6.15512810151812,NO,1,Bardonnex
Miremont,MIRE00,46.1890696500001,6.15666137897838,3,1,Crêts-de-Champel
Miremont,MIRE00,46.1890696500001,6.15666137897838,NO,1,Bardonnex
Crêts-de-Champel,CCHA00,46.1870886096881,6.15920161745516,3,1,Crêts-de-Champel
